Series3	42193.9993055556	-0.16
Series3	42194.375	-0.16
Series3	42194.75	-0.12
Series3	42194.9993055556	-0.09
Series3	42195.375	-0.09
Series3	42195.75	-0.12
Series3	42195.9993055556	-0.09
Series3	42196.375	-0.09
Series3	42196.75	-0.07
Series3	42196.9993055556	-0.07
Series3	42197.375	-0.09
Series3	42197.75	-0.09
Series3	42197.9993055556	-0.07
Series3	42198.375	-0.07
Series3	42198.75	-0.07
Series3	42198.9993055556	-0.07
Series3	42199.375	-0.09
Series3	42199.75	-0.09
Series3	42199.9993055556	-0.07
Series3	42200.375	-0.07
Series3	42200.75	-0.07
Series3	42200.9993055556	-0.07
Series3	42201.375	-0.07
Series3	42201.75	-0.07
Series3	42201.9993055556	-0.06
Series3	42202.375	-0.07
Series3	42202.75	-0.12
Series3	42202.9993055556	-0.09
Series3	42203.375	-0.07
Series3	42203.75	-0.07
Series3	42203.9993055556	-0.07
Series3	42204.375	-0.07
Series3	42204.75	-0.09
Series3	42204.9993055556	-0.07
Series3	42205.375	-0.07
Series3	42205.75	-0.07
Series3	42205.9993055556	-0.07
Series3	42206.375	-0.07
Series3	42206.75	-0.13
Series3	42206.9993055556	-0.07
Series3	42207.375	-0.07
Series3	42207.75	-0.07
Series3	42207.9993055556	-0.07
Series3	42208.375	-0.07
Series3	42208.75	-0.06
Series3	42208.9993055556	-0.07
Series3	42209.375	-0.07
Series3	42209.75	-0.09
Series3	42209.9993055556	-0.07
Series3	42210.375	-0.07
Series3	42210.75	-0.07
Series3	42210.9993055556	-0.07
Series3	42211.375	-0.07
Series3	42211.75	-0.07
Series3	42211.9993055556	-0.09
Series3	42212.375	-0.07
Series3	42212.75	-0.07
Series3	42212.9993055556	-0.09
Series3	42213.375	-0.07
Series3	42213.75	-0.09
Series3	42213.9993055556	-0.07
Series3	42214.375	-0.07
Series3	42214.75	-0.07
Series3	42214.9993055556	-0.09
Series3	42215.375	-0.07
Series3	42215.75	-0.15
Series3	42215.9993055556	-0.16
Series3	42216.375	-0.16
Series3	42216.75	-0.16
Series3	42216.9993055556	-0.16
Series3	42217.375	-0.15
Series3	42217.75	-0.15
Series3	42217.9993055556	-0.15
Series3	42218.375	-0.16
Series3	42218.75	-0.15
Series3	42218.9993055556	-0.15
Series3	42219.375	-0.16
Series3	42219.75	-0.16
Series3	42219.9993055556	-0.15
Series3	42220.375	-0.15
Series3	42220.75	-0.15
Series3	42220.9993055556	-0.15
Series3	42221.375	-0.16
Series3	42221.75	-0.12
Series3	42221.9993055556	-0.09
Series3	42222.375	-0.09
Series3	42222.75	-0.15
Series3	42222.9993055556	-0.15
Series3	42223.375	-0.15
Series3	42223.75	-0.16
Series3	42223.9993055556	-0.15
Series3	42224.375	-0.15
Series3	42224.75	-0.15
Series3	42224.9993055556	-0.16
Series3	42225.375	-0.16
Series3	42225.75	-0.16
Series3	42225.9993055556	-0.16
Series3	42242.375	-0.07
Series3	42242.75	-0.07
Series3	42242.9993055556	-0.07
Series3	42243.375	-0.07
Series3	42243.75	-0.06
Series3	42243.9993055556	-0.07
Series3	42244.375	-0.07
Series3	42244.75	-0.07
Series3	42244.9993055556	-0.07
Series3	42245.375	-0.07
Series3	42245.75	-0.07
Series3	42245.9993055556	-0.07
Series3	42246.375	-0.07
Series3	42246.75	-0.07
Series3	42246.9993055556	-0.07
Series3	42247.375	-0.06
Series3	42247.75	-0.07
Series3	42247.9993055556	-0.07
Series3	42248.375	-0.07
Series3	42248.75	-0.09
Series3	42248.9993055556	-0.07
Series3	42249.375	-0.07
Series3	42249.75	-0.12
Series3	42249.9993055556	-0.15
Series3	42250.375	-0.15
Series3	42250.75	-0.09
Series3	42250.9993055556	-0.07
Series3	42251.375	-0.09
Series3	42251.75	-0.07
Series3	42251.9993055556	-0.07
Series3	42252.375	-0.07
Series3	42252.75	-0.07
Series3	42252.9993055556	-0.09
Series3	42253.375	-0.09
Series3	42253.75	-0.07
Series3	42253.9993055556	-0.07
Series3	42254.375	-0.09
Series3	42254.75	-0.07
Series3	42254.9993055556	-0.07
Series3	42255.375	-0.07
Series3	42255.75	-0.07
Series3	42255.9993055556	-0.09
Series3	42256.375	-0.07
Series3	42256.75	-0.07
Series3	42256.9993055556	-0.09
Series3	42257.375	-0.07
Series3	42257.4166666667	-999
Series3	42257.75	-0.07
Series3	42257.9993055556	-0.07
Series3	42258.375	-0.07
Series3	42258.75	-0.07
Series3	42258.9993055556	-0.07
Series3	42259.375	-0.09
Series3	42259.75	-0.13
Series3	42259.9993055556	-0.12
Series3	42260.375	-0.13
Series3	42260.75	-0.13
Series3	42260.9993055556	-0.15
Series3	42261.375	-0.09
Series3	42261.75	-0.04
Series3	42261.9993055556	-0.03
Series3	42262.375	-0.03
Series3	42262.75	-0.03
Series3	42262.9993055556	-0.03
Series3	42263.375	-0.03
Series3	42263.75	-0.03
Series3	42263.9993055556	-0.04
Series3	42264.375	-0.04
Series3	42264.75	-0.03
Series3	42264.9993055556	-0.03
Series3	42265.375	0.02
Series3	42265.75	-0.03
Series3	42265.9993055556	-0.01
Series3	42266.375	0.02
Series3	42266.75	-0.04
Series3	42266.9993055556	-0.04
Series3	42267.375	-0.03
Series3	42267.75	-0.04
Series3	42267.9993055556	-0.03
Series3	42268.375	0.02
Series3	42268.4375	-999
Series3	42268.75	-0.04
Series3	42268.9993055556	-0.04
Series3	42269.375	-0.06
Series3	42269.75	-0.13
Series3	42269.9993055556	-0.15
Series3	42270.375	-0.15
Series3	42270.75	-0.16
Series3	42270.9993055556	-0.18
Series3	42271.375	-0.18
Series3	42271.75	-0.09
Series3	42271.9993055556	-0.12
Series3	42272.375	-0.09
Series3	42272.75	-0.07
Series3	42272.9993055556	-0.09
Series3	42273.375	-0.09
Series3	42273.75	-0.07
Series3	42273.9993055556	-0.09
Series3	42274.375	-0.09
Series3	42274.75	-0.07
Series3	42274.9993055556	-0.09
Series3	42275.375	-0.09
Series3	42275.75	-0.09
Series3	42275.9993055556	-0.09
Series3	42276.375	-0.07
Series3	42276.75	-0.15
Series3	42276.9993055556	-0.18
Series3	42277.375	-0.18
Series3	42277.75	-0.18
Series3	42277.9993055556	-0.16
Series3	42278.375	-0.12
Series3	42278.75	-0.12
Series3	42278.9993055556	-0.12
Series3	42279.375	-0.12
Series3	42279.75	-0.12
Series3	42279.9993055556	-0.18
Series3	42280.375	-0.18
Series3	42280.75	-0.18
Series3	42280.9993055556	-0.18
Series3	42281.375	-0.18
Series3	42281.75	-0.18
Series3	42281.9993055556	-0.2
Series3	42282.375	-0.18
Series3	42282.3958333333	-999
Series3	42282.75	-0.15
Series3	42282.9993055556	-0.12
Series3	42283.375	-0.12
Series3	42283.75	-0.12
Series3	42283.9993055556	-0.12
Series3	42284.375	-0.09
Series3	42284.75	-0.09
Series3	42284.9993055556	-0.09
Series3	42285.375	-0.09
Series3	42285.75	-0.09
Series3	42285.9993055556	-0.09
Series3	42286.375	-0.09
Series3	42286.75	-0.07
Series3	42286.9993055556	-0.07
Series3	42287.375	-0.07
Series3	42287.75	-0.07
Series3	42287.9993055556	-0.07
Series3	42288.375	-0.07
Series3	42288.75	-0.09
Series3	42288.9993055556	-0.07
Series3	42289.375	-0.09
Series3	42289.75	-0.07
Series3	42289.9993055556	-0.07
Series3	42290.375	-0.07
Series3	42290.75	-0.07
Series3	42290.9993055556	-0.09
Series3	42291.375	-0.06
Series3	42291.75	-0.07
Series3	42291.9993055556	-0.07
Series3	42292.375	-0.07
Series3	42292.75	-0.12
Series3	42292.9993055556	-0.12
Series3	42293.375	-0.07
Series3	42293.75	-0.07
Series3	42293.9993055556	-0.07
Series3	42294.375	-0.07
Series3	42294.75	-0.07
Series3	42294.9993055556	-0.07
Series3	42295.375	-0.07
Series3	42295.75	-0.06
Series3	42295.9993055556	-0.07
Series3	42296.375	-0.07
Series3	42296.75	-0.07
Series3	42296.9993055556	-0.07
Series3	42297.375	-0.07
Series3	42297.75	-0.07
Series3	42297.9993055556	-0.07
Series3	42298.375	-0.07
Series3	42298.75	-0.07
Series3	42298.9993055556	-0.09
Series3	42299.375	-0.07
Series3	42299.75	-0.15
Series3	42299.9993055556	-0.18
Series3	42300.375	-0.18
Series3	42300.75	-0.18
Series3	42300.9993055556	-0.2
Series3	42301.375	-0.18
Series3	42301.75	-0.21
Series3	42301.9993055556	-0.15
Series3	42302.375	-0.12
Series3	42302.75	-0.12
Series3	42302.9993055556	-0.12
Series3	42303.375	-0.12
Series3	42303.75	-0.09
Series3	42303.9993055556	-0.09
Series3	42304.375	-0.09
Series3	42304.75	-0.09
Series3	42304.9993055556	-0.09
Series3	42305.375	-0.09
Series3	42305.75	-0.09
Series3	42305.9993055556	-0.07
Series3	42306.375	-0.07
Series3	42306.4375	-999
Series3	42306.75	-0.09
Series3	42306.9993055556	-0.07
Series3	42307.375	-0.07
Series3	42307.75	-0.09
Series3	42307.9993055556	-0.07
Series3	42308.375	-0.07
Series3	42308.75	-0.07
Series3	42308.9583333333	-0.07
Series3	42308.9993055556	-0.07
Series3	42309.375	-0.07
Series3	42309.75	-0.09
Series3	42309.9583333333	-0.07
Series3	42309.9993055556	-0.07
Series3	42310.375	-0.07
Series3	42310.75	-0.07
Series3	42310.9583333333	-0.07
Series3	42311.375	-0.07
Series3	42311.75	-0.07
Series3	42311.9583333333	-0.07
Series3	42312.375	-0.07
Series3	42312.75	-0.07
Series3	42312.9583333333	-0.07
Series3	42313.375	-0.09
Series3	42313.75	-0.07
Series3	42313.9583333333	-0.07
Series3	42314.375	-0.09
Series3	42314.75	-0.13
Series3	42314.9583333333	-0.18
Series3	42315.375	-0.18
Series3	42315.75	-0.18
Series3	42315.9583333333	-0.21
Series3	42316.375	-0.21
Series3	42316.75	-0.23
Series3	42316.9583333333	-0.23
Series3	42317.375	-0.23
Series3	42317.75	-0.26
Series3	42317.9583333333	-0.23
Series3	42318.375	-0.23
Series3	42318.75	-0.23
Series3	42318.9583333333	-0.23
Series3	42319.375	-0.23
Series3	42319.75	-0.23
Series3	42319.9583333333	-0.21
Series3	42320.375	-0.2
Series3	42320.75	-0.2
Series3	42320.9583333333	-0.15
Series3	42321.375	-0.12
Series3	42321.75	-0.12
Series3	42321.9583333333	-0.13
Series3	42322.375	-0.12
Series3	42322.75	-0.12
Series3	42322.9583333333	-0.13
Series3	42323.375	-0.13
Series3	42323.75	-0.13
Series3	42323.9583333333	-0.13
Series3	42324.375	-0.12
Series3	42324.75	-0.15
Series3	42324.9583333333	-0.13
Series3	42325.375	-0.12
Series3	42325.75	-0.12
Series3	42325.9583333333	-0.12
Series3	42326.375	-0.12
Series3	42326.3958333333	-999
Series3	42326.75	-0.15
Series3	42326.9583333333	-0.15
Series3	42327.375	-0.15
Series3	42327.75	-0.13
Series3	42327.9583333333	-0.13
Series3	42328.375	-0.12
Series3	42328.75	-0.12
Series3	42328.9583333333	-0.09
Series3	42329.375	-0.12
Series3	42329.75	-0.13
Series3	42329.9583333333	-0.13
Series3	42330.375	-0.12
Series3	42330.75	-0.12
Series3	42330.9583333333	-0.12
Series3	42331.375	-0.12
Series3	42331.75	-0.12
Series3	42331.9583333333	-0.12
Series3	42332.375	-0.12
Series3	42332.75	-0.12
Series3	42332.9583333333	-0.09
Series3	42333.375	-0.09
Series3	42333.75	-0.09
Series3	42333.9583333333	-0.09
Series3	42334.375	-0.12
Series3	42334.75	-0.12
Series3	42334.9583333333	-0.09
Series3	42335.375	-0.12
Series3	42335.75	-0.09
Series3	42335.9583333333	-0.09
Series3	42336.375	-0.07
Series3	42336.75	-0.12
Series3	42336.9583333333	-0.09
Series3	42337.375	-0.09
Series3	42337.75	-0.09
Series3	42337.9583333333	-0.09
Series3	42338.375	-999
Series3	42338.75	-0.15
Series3	42338.9583333333	-0.15
Series3	42339.375	-0.12
Series3	42339.3958333333	-999
Series3	42339.75	-0.15
Series3	42339.9583333333	-0.12
Series3	42340.375	-0.09
Series3	42340.75	-0.12
Series3	42340.9583333333	-0.09
Series3	42341.375	-0.12
Series3	42341.75	-0.16
Series3	42341.9583333333	-0.18
Series3	42342.375	-0.18
Series3	42342.75	-0.18
Series3	42342.9583333333	-0.18
Series3	42343.375	-0.18
Series3	42343.75	-0.18
Series3	42343.9583333333	-0.18
Series3	42344.375	-0.18
Series3	42344.75	-0.18
Series3	42344.9583333333	-0.18
Series3	42345.375	-0.18
Series3	42345.75	-0.2
Series3	42345.9583333333	-0.18
Series3	42346.375	-0.18
Series3	42346.75	-0.2
Series3	42346.9583333333	-0.18
Series3	42347.375	-0.2
Series3	42347.75	-0.15
Series3	42347.9583333333	-0.15
Series3	42348.375	-0.13
Series3	42348.75	-0.13
Series3	42348.9583333333	-0.12
Series3	42349.375	-0.12
Series3	42349.75	-0.12
Series3	42349.9583333333	-0.12
Series3	42350.375	-0.12
Series3	42350.75	-0.09
Series3	42350.9583333333	-0.12
Series3	42351.375	-0.12
Series3	42351.75	-0.12
Series3	42351.9583333333	-0.12
Series3	42352.375	-0.12
Series3	42352.75	-0.12
Series3	42352.9583333333	-0.12
Series3	42353.375	-0.12
Series3	42353.75	-0.09
Series3	42353.9583333333	-0.12
Series3	42354.375	-0.09
Series3	42354.3958333333	-999
Series3	42354.75	-0.09
Series3	42354.9583333333	-0.09
Series3	42355.375	-0.12
Series3	42355.75	-0.09
Series3	42355.9583333333	-0.12
Series3	42356.375	-0.12
Series3	42356.75	-0.09
Series3	42356.9583333333	-0.09
Series3	42357.375	-0.12
Series3	42357.75	-0.09
Series3	42357.9583333333	-0.12
Series3	42358.375	-0.12
Series3	42358.75	-0.12
Series3	42358.9583333333	-0.12
Series3	42359.375	-0.12
Series3	42359.75	-0.09
Series3	42359.9583333333	-0.12
Series3	42360.375	-0.12
Series3	42360.75	-0.12
Series3	42360.9583333333	-0.12
Series3	42361.375	-0.12
Series3	42361.75	-0.12
Series3	42361.9583333333	-0.12
Series3	42362.375	-0.12
Series3	42362.75	-0.12
Series3	42362.9583333333	-0.12
Series3	42363.375	-0.12
Series3	42363.75	-0.12
Series3	42363.9583333333	-0.12
Series3	42364.375	-0.12
Series3	42364.75	-0.12
Series3	42364.9583333333	-0.12
Series3	42365.375	-0.12
Series3	42365.75	-0.12
Series3	42365.9583333333	-0.12
Series3	42366.375	-0.12
Series3	42366.75	-0.12
Series3	42366.9583333333	-0.12
Series3	42367.375	-0.12
Series3	42367.75	-0.12
Series3	42367.9583333333	-0.12
Series3	42368.375	-0.12
Series3	42368.75	-0.12
Series3	42368.9583333333	-0.12
Series3	42369.375	-0.12
Series3	42369.75	-0.12
Series3	42369.9583333333	-0.12
Series3	42370.375	-0.12
Series3	42370.75	-0.12
Series3	42370.9583333333	-0.12
Series3	42371.375	-0.12
Series3	42371.75	-0.12
Series3	42371.9583333333	-0.12
Series3	42372.375	-0.13
Series3	42372.75	-0.12
Series3	42372.9583333333	-0.12
Series3	42373.375	-0.13
Series3	42373.75	-0.13
Series3	42373.9583333333	-0.13
Series3	42374.375	-0.12
Series3	42374.75	-0.13
Series3	42374.9583333333	-0.13
Series3	42375.375	-0.13
Series3	42375.75	-0.12
Series3	42375.9583333333	-0.12
Series3	42376.375	-0.12
Series3	42376.75	-0.12
Series3	42376.9583333333	-0.09
Series3	42377.375	-0.09
Series3	42377.75	-0.12
Series3	42377.9583333333	-0.12
Series3	42378.375	-0.12
Series3	42378.75	-0.12
Series3	42378.9583333333	-0.12
Series3	42379.375	-0.12
Series3	42379.75	-0.12
Series3	42379.9583333333	-0.09
Series3	42380.375	-0.09
Series3	42380.75	-0.12
Series3	42380.9583333333	-0.12
Series3	42381.375	-0.12
Series3	42381.3958333333	-999
Series3	42381.75	-0.12
Series3	42381.9583333333	-0.12
Series3	42382.375	-0.12
Series3	42382.75	-0.16
Series3	42382.9583333333	-0.18
Series3	42383.375	-0.16
Series3	42383.75	-0.09
Series3	42383.9583333333	-0.07
Series3	42384.375	-0.07
Series3	42384.75	-0.07
Series3	42384.9583333333	-0.07
Series3	42385.375	-0.07
Series3	42385.75	-0.07
Series3	42385.9583333333	-0.06
Series3	42386.375	-0.06
Series3	42386.75	-0.07
Series3	42386.9583333333	-0.06
Series3	42387.375	-0.06
Series3	42387.75	-0.12
Series3	42387.9583333333	-0.13
Series3	42388.375	-0.15
Series3	42388.75	-0.13
Series3	42388.9583333333	-0.15
Series3	42389.375	-0.15
Series3	42389.75	-0.15
Series3	42389.9583333333	-0.15
Series3	42390.375	-0.15
Series3	42390.6041666667	-999
Series3	42390.75	-0.12
Series3	42390.9583333333	-0.09
Series3	42391.375	-0.07
Series3	42391.75	-0.06
Series3	42391.9583333333	-0.07
Series3	42392.375	-0.07
Series3	42392.75	-0.07
Series3	42392.9583333333	-0.07
Series3	42393.375	-0.06
Series3	42393.75	-0.09
Series3	42393.9583333333	-0.07
Series3	42394.375	-0.07
Series3	42394.75	-0.16
Series3	42394.9583333333	-0.18
Series3	42395.375	-0.18
Series3	42395.75	-0.21
Series3	42395.9583333333	-0.21
Series3	42396.375	-0.21
Series3	42396.75	-0.21
Series3	42396.9583333333	-0.21
Series3	42397.375	-0.18
Series3	42397.75	-0.2
Series3	42397.9583333333	-0.18
Series3	42398.375	-0.18
Series3	42398.75	-0.21
Series3	42398.9583333333	-0.2
Series3	42399.375	-0.18
Series3	42399.75	-0.18
Series3	42399.9583333333	-0.2
Series3	42400.375	-0.2
Series3	42400.75	-0.21
Series3	42400.9583333333	-0.21
Series3	42401.375	-0.21
Series3	42401.75	-0.21
Series3	42401.9583333333	-0.23
Series3	42402.375	-0.21
Series3	42402.75	-0.21
Series3	42402.9583333333	-0.2
Series3	42403.375	-0.21
Series3	42403.75	-0.21
Series3	42403.9583333333	-0.21
Series3	42404.375	-0.18
Series3	42404.75	-0.15
Series3	42404.9583333333	-0.12
Series3	42405.375	-0.12
Series3	42405.75	-0.12
Series3	42405.9583333333	-0.09
Series3	42406.375	-0.09
Series3	42406.75	-0.09
Series3	42406.9583333333	-0.09
Series3	42407.375	-0.09
Series3	42407.75	-0.09
Series3	42407.9583333333	-0.09
Series3	42408.375	-0.09
Series3	42408.75	-0.12
Series3	42408.9583333333	-0.09
Series3	42409.375	-0.09
Series3	42409.75	-0.09
Series3	42409.9583333333	-0.09
Series3	42410.375	-0.09
Series3	42410.75	-0.07
Series3	42410.9583333333	-0.09
Series3	42411.375	-0.07
Series3	42411.6041666667	-999
Series3	42411.75	-0.09
Series3	42411.9583333333	-0.07
Series3	42412.375	-0.09
Series3	42412.75	-0.15
Series3	42412.9583333333	-0.18
Series3	42413.375	-0.18
Series3	42413.75	-0.18
Series3	42413.9583333333	-0.18
Series3	42414.375	-0.2
Series3	42414.75	-0.2
Series3	42414.9583333333	-0.2
Series3	42415.375	-0.2
Series3	42415.75	-0.2
Series3	42415.9583333333	-0.18
Series3	42416.375	-0.18
Series3	42416.75	-0.2
Series3	42416.9583333333	-0.2
Series3	42417.375	-0.18
Series3	42417.75	-0.15
Series3	42417.9583333333	-0.12
Series3	42418.375	-0.12
Series3	42418.75	-0.12
Series3	42418.9583333333	-0.12
Series3	42419.375	-0.12
Series3	42419.75	-0.12
Series3	42419.9583333333	-0.09
Series3	42420.375	-0.09
Series3	42420.75	-0.07
Series3	42420.9583333333	-0.09
Series3	42421.375	-0.12
Series3	42421.75	-0.09
Series3	42421.9583333333	-0.12
Series3	42422.375	-0.12
Series3	42422.75	-0.12
Series3	42422.9583333333	-0.12
Series3	42423.375	-0.12
Series3	42423.4166666667	-999
Series3	42423.75	-0.07
Series3	42423.9583333333	-0.09
Series3	42424.375	-0.12
Series3	42424.75	-0.12
Series3	42424.9583333333	-0.12
Series3	42425.375	-0.12
Series3	42425.75	-0.12
Series3	42425.9583333333	-0.13
Series3	42426.375	-0.13
Series3	42426.75	-0.12
Series3	42426.9583333333	-0.12
Series3	42427.375	-0.13
Series3	42427.75	-0.13
Series3	42427.9583333333	-0.12
Series3	42428.375	-0.13
Series3	42428.75	-0.12
Series3	42428.9583333333	-0.13
Series3	42429.375	-0.12
Series3	42429.75	-0.12
Series3	42429.9583333333	-0.12
Series3	42430.375	-0.13
Series3	42430.75	-0.12
Series3	42430.9583333333	-0.13
Series3	42431.375	-0.12
Series3	42431.75	-0.12
Series3	42431.9583333333	-0.15
Series3	42432.375	-0.15
Series3	42432.75	-0.21
Series3	42432.9583333333	-0.21
Series3	42433.375	-0.21
Series3	42433.75	-0.13
Series3	42433.9583333333	-0.12
Series3	42434.375	-0.12
Series3	42434.75	-0.12
Series3	42434.9583333333	-0.12
Series3	42435.375	-0.12
Series3	42435.75	-0.12
Series3	42435.9583333333	-0.12
Series3	42436.375	-0.12
Series3	42436.75	-0.09
Series3	42436.9583333333	-0.09
Series3	42437.375	-0.09
Series3	42437.75	-0.07
Series3	42437.9583333333	-0.07
Series3	42438.375	-0.07
Series3	42438.75	-0.07
Series3	42438.9583333333	-0.07
Series3	42439.375	-0.07
Series3	42439.3958333333	-999
Series3	42439.75	-0.07
Series3	42439.9583333333	-0.07
Series3	42440.375	-0.07
Series3	42440.75	-0.07
Series3	42440.9583333333	-0.07
Series3	42441.375	-0.07
Series3	42441.75	-0.09
Series3	42441.9583333333	-0.07
Series3	42442.375	-0.09
Series3	42442.75	-0.07
Series3	42442.9583333333	-0.07
Series3	42443.375	-0.07
Series3	42443.75	-0.07
Series3	42443.9583333333	-0.07
Series3	42444.375	-0.07
Series3	42444.75	-0.07
Series3	42444.9583333333	-0.07
Series3	42445.375	-0.07
Series3	42445.75	-0.07
Series3	42445.9583333333	-0.07
Series3	42446.375	-0.07
Series3	42446.75	-0.15
Series3	42446.9583333333	-0.15
Series3	42447.375	-0.15
Series3	42447.75	-0.18
Series3	42447.9583333333	-0.18
Series3	42448.375	-0.16
Series3	42448.75	-0.18
Series3	42448.9583333333	-0.18
Series3	42449.375	-0.16
Series3	42449.75	-0.18
Series3	42449.9583333333	-0.18
Series3	42450.375	-0.18
Series3	42450.75	-0.18
Series3	42450.9583333333	-0.18
Series3	42451.375	-0.18
Series3	42451.75	-0.18
Series3	42451.9583333333	-0.2
Series3	42452.375	-0.18
Series3	42452.625	-999
Series3	42452.75	-0.18
Series3	42452.9583333333	-0.18
Series3	42453.375	-0.18
Series3	42453.75	-0.18
Series3	42453.9583333333	-0.2
Series3	42454.375	-0.2
Series3	42454.75	-0.18
Series3	42454.9583333333	-0.18
Series3	42455.375	-0.18
Series3	42455.75	-0.16
Series3	42455.9583333333	-0.15
Series3	42456.375	-0.16
Series3	42456.75	-0.15
Series3	42456.9583333333	-0.13
Series3	42457.375	-0.13
Series3	42457.75	-0.12
Series3	42457.9583333333	-0.13
Series3	42458.375	-0.13
Series3	42458.75	-0.09
Series3	42458.9583333333	-0.13
Series3	42459.375	-0.13
Series3	42459.75	-0.09
Series3	42459.9583333333	-0.15
Series3	42460.375	-0.15
Series3	42460.75	-0.12
Series3	42460.9583333333	-0.04
Series3	42461.375	-0.04
Series3	42461.75	-0.03
Series3	42461.9583333333	-0.04
Series3	42462.375	-0.04
Series3	42462.75	-0.04
Series3	42462.9583333333	-0.07
Series3	42463.375	-0.07
Series3	42463.75	-0.07
Series3	42463.9583333333	-0.07
Series3	42464.375	-0.07
Series3	42464.75	-0.12
Series3	42464.9583333333	-0.09
Series3	42465.375	-0.09
Series3	42465.75	-0.13
Series3	42465.9583333333	-0.18
Series3	42466.375	-0.18
Series3	42466.75	-0.18
Series3	42466.9583333333	-0.23
Series3	42467.375	-0.18
Series3	42467.75	-0.21
Series3	42467.9583333333	-0.21
Series3	42468.375	-0.2
Series3	42468.75	-0.2
Series3	42468.9583333333	-0.2
Series3	42469.375	-0.2
Series3	42469.75	-0.21
Series3	42469.9583333333	-0.21
Series3	42470.375	-0.2
Series3	42470.75	-0.21
Series3	42470.9583333333	-0.23
Series3	42471.375	-0.21
Series3	42471.75	-0.2
Series3	42471.9583333333	-0.21
Series3	42472.375	-0.21
Series3	42472.75	-0.21
Series3	42472.9583333333	-0.23
Series3	42473.375	-0.21
Series3	42473.75	-0.21
Series3	42473.9583333333	-0.21
Series3	42474.375	-0.21
Series3	42474.75	-0.15
Series3	42474.9583333333	-0.15
Series3	42475.375	-0.12
Series3	42475.75	-0.18
Series3	42475.9583333333	-0.21
Series3	42476.375	-0.2
Series3	42476.75	-0.15
Series3	42476.9583333333	-0.12
Series3	42477.375	-0.12
Series3	42477.75	-0.12
Series3	42477.9583333333	-0.12
Series3	42478.375	-0.12
Series3	42478.75	-0.12
Series3	42478.9583333333	-0.12
Series3	42479.375	-0.09
Series3	42479.75	-0.09
Series3	42479.9583333333	-0.09
Series3	42480.375	-0.12
Series3	42480.75	-0.09
Series3	42480.9583333333	-0.12
Series3	42481.375	-0.12
Series3	42481.75	-0.09
Series3	42481.9583333333	-0.09
Series3	42482.375	-0.12
Series3	42482.75	-0.12
Series3	42482.9583333333	-0.12
Series3	42483.375	-0.12
Series3	42483.75	-0.12
Series3	42483.9583333333	-0.12
Series3	42484.375	-0.12
Series3	42484.75	-0.09
Series3	42484.9583333333	-0.12
Series3	42485.375	-0.12
Series3	42485.75	-0.09
Series3	42485.9583333333	-0.09
Series3	42486.375	-0.07
Series3	42486.75	-0.16
Series3	42486.9583333333	-0.18
Series3	42487.375	-0.18
Series3	42487.75	-0.12
Series3	42487.9583333333	-0.09
Series3	42488.375	-0.07
Series3	42488.75	-0.07
Series3	42488.9583333333	-0.09
Series3	42489.375	-0.09
Series3	42489.75	-0.09
Series3	42489.9583333333	-0.09
Series3	42490.375	-0.09
Series3	42490.75	-0.18
Series3	42490.9583333333	-0.2
Series3	42491.375	-0.2
Series3	42491.75	-0.21
Series3	42491.9583333333	-0.21
Series3	42492.375	-0.2
Series3	42492.75	-0.26
Series3	42492.9583333333	-0.26
Series3	42493.375	-0.23
Series3	42493.75	-0.26
Series3	42493.9583333333	-0.26
Series3	42494.375	-0.21
Series3	42494.5625	-999
Series3	42494.75	-0.21
Series3	42494.9583333333	-0.16
Series3	42495.375	-0.13
Series3	42495.75	-0.12
Series3	42495.9583333333	-0.13
Series3	42496.375	-0.12
Series3	42496.75	-0.12
Series3	42496.9583333333	-0.12
Series3	42497.375	-0.12
Series3	42497.75	-0.12
Series3	42497.9583333333	-0.12
Series3	42498.375	-0.12
Series3	42498.75	-0.09
Series3	42498.9583333333	-0.12
Series3	42499.375	-0.12
Series3	42499.75	-0.09
Series3	42499.9583333333	-0.12
Series3	42500.375	-0.12
Series3	42500.75	-0.12
Series3	42500.9583333333	-0.12
Series3	42501.375	-0.12
Series3	42501.75	-0.12
Series3	42501.9583333333	-0.09
Series3	42502.375	-0.12
Series3	42502.75	-0.12
Series3	42502.9583333333	-0.12
Series3	42503.375	-0.12
Series3	42503.75	-0.12
Series3	42503.9583333333	-0.12
Series3	42504.375	-0.12
Series3	42504.75	-0.12
Series3	42504.9583333333	-0.12
Series3	42505.375	-0.12
Series3	42505.75	-0.12
Series3	42505.9583333333	-0.12
Series3	42506.375	-0.12
Series3	42506.75	-0.12
Series3	42506.9583333333	-0.09
Series3	42507.375	-0.09
Series3	42507.75	-0.12
Series3	42507.9583333333	-0.12
Series3	42508.375	-0.09
Series3	42508.75	-0.12
Series3	42508.9583333333	-0.12
Series3	42509.375	-0.12
Series3	42509.75	-0.12
Series3	42509.9583333333	-0.12
Series3	42510.375	-0.12
Series3	42510.75	-0.12
Series3	42510.9583333333	-0.12
Series3	42511.375	-0.12
Series3	42511.75	-0.12
Series3	42511.9583333333	-0.12
Series3	42512.375	-0.12
Series3	42512.75	-0.12
Series3	42512.9583333333	-0.12
Series3	42513.375	-0.12
Series3	42513.75	-0.12
Series3	42513.9583333333	-0.13
Series3	42514.375	-0.12
Series3	42514.75	-0.12
Series3	42514.9583333333	-0.12
Series3	42515.375	-0.12
Series3	42515.75	-0.13
